region_id,region_name,storm_id,storm_name,year,basin,timestamp,lat,lon,distance_km,wind_kts,pressure_mb
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-29 12:00:00,23.8,-84.75,1982.50,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-29 15:00:00,24.52,-84.7632,2005.66,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-29 18:00:00,25.3,-84.8,2036.02,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-29 21:00:00,26.1075,-84.7688,2064.21,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 00:00:00,26.9,-84.7,2091.71,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 03:00:00,27.5926,-84.663,2120.51,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 06:00:00,28.3,-84.5,2141.46,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 09:00:00,29.1213,-84.109,2152.44,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 11:45:00,29.9155,-83.6226,2158.95,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 12:00:00,30,-83.55,2158.27,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 15:00:00,30.845,-82.9581,2165.79,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 18:00:00,31.5,-82.5,2175.97,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-30 21:00:00,32.1482,-81.7745,2170.53,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 00:00:00,32.7,-80.9,2153.05,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 03:00:00,33.204,-79.8945,2129.23,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 06:00:00,33.55,-78.85,2095.99,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 09:00:00,33.694,-77.9574,2058.53,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 12:00:00,33.7,-77,2008.43,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 15:00:00,33.677,-75.7759,1946.32,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 18:00:00,33.6,-74.5,1882.46,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-08-31 21:00:00,33.5404,-73.3486,1831.44,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 00:00:00,33.4,-72.3,1781.07,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 03:00:00,33.0998,-71.3734,1721.89,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 06:00:00,32.7556,-70.5,1662.74,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 09:00:00,32.4223,-69.5375,1606.45,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 12:00:00,32.1727,-68.6091,1564.51,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 15:00:00,32.1026,-67.7807,1548.19,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 18:00:00,32.1,-67.0333,1543.94,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-01 21:00:00,32.0075,-66.2806,1533.33,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 00:00:00,31.9,-65.6333,1524.08,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 03:00:00,31.806,-65.1652,1517.36,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 06:00:00,31.7364,-64.7636,1514.01,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 09:00:00,31.6902,-64.2949,1515.36,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 12:00:00,31.7,-63.85,1523.87,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 15:00:00,31.7606,-63.49,1537.39,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 18:00:00,31.82,-63.12,1551.75,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-02 21:00:00,31.8624,-62.6573,1567.37,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 00:00:00,32,-62.2,1594.17,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 03:00:00,32.1974,-61.7422,1628.25,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 06:00:00,32.5,-61.3,1673.64,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 09:00:00,32.8748,-60.8918,1725.94,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 12:00:00,33.4,-60.5,1793.52,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 15:00:00,34.1199,-60.1001,1881.54,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 18:00:00,34.9,-59.7,1975.70,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-03 21:00:00,35.5573,-59.3063,2056.87,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 00:00:00,36.2,-58.9,2136.91,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 03:00:00,36.8777,-58.4277,2222.75,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 06:00:00,37.6,-58,2311.50,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 09:00:00,38.4073,-57.6535,2405.92,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 12:00:00,39.2,-57.5,2492.10,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 15:00:00,39.9248,-57.6009,2563.10,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 18:00:00,40.5,-57.9,2613.15,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-04 21:00:00,40.8604,-58.3001,2638.88,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 00:00:00,41.1,-58.7,2652.89,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 03:00:00,41.3498,-58.9455,2672.75,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 06:00:00,41.6,-59.1,2695.30,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 09:00:00,41.9074,-59.1929,2725.63,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 12:00:00,42.2,-59.3,2754.18,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 15:00:00,42.4449,-59.5122,2775.37,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 18:00:00,42.6,-59.8,2785.57,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-05 21:00:00,42.6299,-60.1204,2781.99,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 00:00:00,42.6,-60.5,2771.12,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 03:00:00,42.6002,-60.9575,2762.51,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 06:00:00,42.6,-61.4,2754.76,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 09:00:00,42.5996,-61.7075,2749.70,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 12:00:00,42.6,-62,2745.25,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 15:00:00,42.5779,-62.4377,2736.61,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 18:00:00,42.6,-62.8,2734.35,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-06 21:00:00,42.742,-62.9698,2747.92,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 00:00:00,42.9,-62.9,2766.13,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 03:00:00,42.9576,-62.5823,2776.38,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 06:00:00,43,-62.1,2787.55,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 09:00:00,43.0775,-61.6147,2803.30,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 12:00:00,43.2,-61.1,2825.10,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 15:00:00,43.3625,-60.5847,2851.93,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 18:00:00,43.6,-60.1,2886.87,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-07 21:00:00,43.912,-59.6992,2928.53,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-08 00:00:00,44.3,-59.3,2978.52,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-08 03:00:00,44.7382,-58.827,3035.65,0,0
puerto-rico,Puerto Rico,2023239N21274,IDALIA,2023,NA,2023-09-08 06:00:00,45.2,-58.3,3096.73,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 00:00:00,27.7,-51.7,1850.68,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 03:00:00,27.6775,-51.5875,1858.83,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 06:00:00,27.7,-51.5,1867.49,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 09:00:00,27.7925,-51.4625,1875.98,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 12:00:00,27.92,-51.52,1878.59,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 15:00:00,27.9724,-51.6117,1874.04,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 18:00:00,28,-51.7571,1863.61,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-29 21:00:00,28.0252,-51.9974,1845.30,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 00:00:00,28.05,-52.2,1830.20,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 03:00:00,28.075,-52.1838,1833.06,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 06:00:00,28.1,-52.1,1841.45,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 09:00:00,28.1212,-52.085,1843.98,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 12:00:00,28.15,-52.1,1844.53,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 15:00:00,28.2038,-52.1462,1844.09,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 18:00:00,28.25,-52.2,1842.59,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-30 21:00:00,28.2312,-52.24,1838.18,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 00:00:00,28.25,-52.25,1838.54,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 03:00:00,28.3725,-52.2075,1849.66,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 06:00:00,28.6,-52.15,1868.70,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 09:00:00,28.8975,-52.1064,1891.30,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 12:00:00,29.3,-52.1,1918.25,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 15:00:00,29.7688,-52.1526,1945.86,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 18:00:00,30.35,-52.25,1979.11,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-08-31 21:00:00,31.0751,-52.4004,2020.78,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 00:00:00,31.8,-52.5,2068.42,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 03:00:00,32.2797,-52.4848,2106.52,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 06:00:00,32.8444,-52.2889,2163.84,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 09:00:00,33.7817,-51.9331,2261.56,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 12:00:00,34.9,-51.4,2385.62,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 15:00:00,36.0361,-50.6996,2521.51,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 18:00:00,37.4,-49.8857,2682.63,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-01 21:00:00,39.2208,-49.0645,2881.91,0,0
puerto-rico,Puerto Rico,2023241N28308,JOSE,2023,NA,2023-09-02 00:00:00,41.3,-48.2,3105.67,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 00:00:00,14.9,-21.3,4829.58,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 03:00:00,15.0577,-21.8523,4768.01,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 06:00:00,15.2,-22.4,4707.31,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 09:00:00,15.315,-22.93,4649.08,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 12:00:00,15.4,-23.4,4597.81,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 15:00:00,15.4423,-23.7727,4557.66,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 18:00:00,15.5,-24.1,4522.00,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-30 21:00:00,15.6349,-24.45,4482.47,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 00:00:00,15.8,-24.8,4442.43,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 03:00:00,15.9424,-25.1501,4402.87,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 06:00:00,16.1,-25.5,4363.12,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 09:00:00,16.2849,-25.8426,4323.74,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 12:00:00,16.5,-26.2,4282.38,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 15:00:00,16.7275,-26.6076,4235.67,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 18:00:00,17,-27,4190.02,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-08-31 21:00:00,17.3275,-27.3375,4149.58,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 00:00:00,17.7,-27.6,4116.73,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 03:00:00,18.0924,-27.7801,4092.69,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 06:00:00,18.5,-27.9,4075.23,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 09:00:00,18.8925,-28.0076,4059.68,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 12:00:00,19.2333,-28.1333,4043.15,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 15:00:00,19.7525,-28.2897,4022.29,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 18:00:00,20.26,-28.42,4005.01,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-01 21:00:00,20.6424,-28.4879,3995.64,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 00:00:00,21.0333,-28.5667,3985.51,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 03:00:00,21.5959,-28.7632,3963.14,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 06:00:00,22.2333,-29,3937.54,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 09:00:00,22.8816,-29.1853,3918.56,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 12:00:00,23.5,-29.4,3897.83,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 15:00:00,23.99,-29.6922,3869.92,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 18:00:00,24.5,-30.0333,3838.12,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-02 21:00:00,25.2774,-30.3866,3808.42,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 00:00:00,25.9,-30.7667,3776.60,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 03:00:00,25.941,-31.1907,3734.88,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 06:00:00,25.8667,-31.5667,3696.61,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 09:00:00,26.1505,-31.7907,3677.86,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 12:00:00,26.5,-32,3661.87,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 15:00:00,26.7376,-32.3424,3631.62,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 18:00:00,26.9,-32.7,3599.04,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-03 21:00:00,26.9691,-32.992,3571.55,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 00:00:00,27.0333,-33.2333,3549.02,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 03:00:00,27.1941,-33.4317,3532.47,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 06:00:00,27.4,-33.6,3519.86,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 09:00:00,27.6391,-33.7641,3508.55,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 12:00:00,27.82,-33.94,3495.19,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 15:00:00,27.8838,-34.1551,3475.75,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 18:00:00,27.9,-34.3667,3455.68,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-04 21:00:00,27.9499,-34.4726,3446.55,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 00:00:00,28,-34.5,3445.01,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 03:00:00,28.1,-34.5575,3441.70,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 06:00:00,28.2,-34.6,3439.87,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 09:00:00,28.2649,-34.6375,3437.76,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 12:00:00,28.3,-34.6,3442.16,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 15:00:00,28.33,-34.4376,3458.41,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 18:00:00,28.3,-34.2,3480.50,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-05 21:00:00,28.1799,-33.965,3500.40,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 00:00:00,28,-33.7,3522.09,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 03:00:00,27.7923,-33.43,3543.95,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 06:00:00,27.6,-33.1,3572.23,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 09:00:00,27.5228,-32.6353,3615.99,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 12:00:00,27.4,-32.2,3656.26,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 15:00:00,27.0873,-31.9323,3677.31,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 18:00:00,26.7,-31.8,3684.45,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-06 21:00:00,26.3424,-31.74,3685.39,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 00:00:00,26,-31.8,3675.03,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 03:00:00,25.7075,-31.9625,3655.34,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 06:00:00,25.4,-32.2,3628.13,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 09:00:00,24.9997,-32.3972,3604.14,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 12:00:00,24.6,-32.7,3569.83,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 15:00:00,24.3003,-33.2123,3515.45,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 18:00:00,24,-33.8,3453.41,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-07 21:00:00,23.6221,-34.2921,3400.43,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 00:00:00,23.2,-34.8,3345.65,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 03:00:00,22.7496,-35.3547,3286.12,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 06:00:00,22.3,-36,3217.53,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 09:00:00,21.9075,-36.7695,3136.56,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 12:00:00,21.5,-37.6,3049.31,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 15:00:00,21.007,-38.3923,2965.91,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 18:00:00,20.5,-39.2,2881.25,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-08 21:00:00,20.0653,-40.0871,2788.71,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 00:00:00,19.6,-40.9,2704.27,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 03:00:00,18.992,-41.5098,2642.22,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 06:00:00,18.4,-42,2593.93,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 09:00:00,17.9698,-42.472,2547.48,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 12:00:00,17.6,-42.9,2505.78,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 15:00:00,17.1999,-43.3073,2467.21,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 18:00:00,16.8,-43.7,2430.90,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-09 21:00:00,16.3848,-44.0849,2396.42,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 00:00:00,16,-44.5,2359.08,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 03:00:00,15.6701,-45,2312.52,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 06:00:00,15.4,-45.5,2265.35,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 09:00:00,15.1699,-45.9299,2225.15,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 12:00:00,15,-46.3,2190.19,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 15:00:00,14.8849,-46.6224,2159.13,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 18:00:00,14.8,-46.9,2132.13,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-10 21:00:00,14.6924,-47.1575,2107.90,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-11 00:00:00,14.6,-47.4,2084.96,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-11 03:00:00,14.5425,-47.6725,2058.02,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-11 06:00:00,14.5,-47.9,2035.44,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-11 09:00:00,14.4425,-48.0225,2024.25,0,0
puerto-rico,Puerto Rico,2023242N15339,KATIA,2023,NA,2023-09-11 12:00:00,14.4,-48.1,2017.36,0,0
