SID,NAME,ISO_TIME,LAT,LON,WMO_WIND,WMO_PRES,BASIN,SEASON,NUMBER,dist_to_miami_km,impact_next30,distance_km_poly,sst_current,sst_anom,sst_climo,merra_slp,merra_t2m,merra_rh2m,merra_u10,merra_v10,year,month,nino34,amo
2013204N11340,DORIAN,2013-07-26 12:00:00,17.3,-42.8,45,1008,,2013,36,3966.058446746983,0,4092.0630122204825,26.914194107055664,0.65069580078125,26.2801513671875,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-26 15:00:00,17.5,-43.9, , ,,2013,36,3848.857595146131,0,3967.4709500243375,27.043224334716797,0.6813983917236328,26.37320327758789,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-26 18:00:00,17.6,-45.0,40,1010,,2013,36,3735.5912418507023,0,3845.459828494862,27.08386993408203,0.6177616119384766,26.456369400024414,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-26 21:00:00,17.7,-46.1, , ,,2013,36,3622.423769284468,0,3723.5127596361617,27.11612892150879,0.5408668518066406,26.564594268798828,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 00:00:00,17.8,-47.1,35,1012,,2013,36,3519.284621320876,0,3612.467845216688,27.209354400634766,0.5251693725585938,26.684640884399414,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 03:00:00,17.9,-48.2, , ,,2013,36,3406.3297862754084,0,3490.6569103222528,27.3845157623291,0.5918483734130859,26.79698371887207,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 06:00:00,18.0,-49.2,35,1012,,2013,36,3303.397240038584,0,3379.738777681689,27.492258071899414,0.5943565368652344,26.89539909362793,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 09:00:00,18.1,-50.2, , ,,2013,36,3200.5747912610946,0,3268.886803009709,27.553546905517578,0.5568485260009766,26.970396041870117,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 12:00:00,18.3,-51.1,35,1012,,2013,36,3103.791676430713,0,3166.007179024398,27.698387145996094,0.5927658081054688,27.08975601196289,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 15:00:00,18.4,-52.1, , ,,2013,36,3001.173172321242,0,3055.179146904745,27.78774070739746,0.5786857604980469,27.193225860595703,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 18:00:00,18.6,-53.0,35,1012,,2013,36,2904.565510880415,0,2952.2931894134877,27.83096694946289,0.5350837707519531,27.283397674560547,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-27 21:00:00,18.8,-54.0, , ,,2013,36,2798.2092389822956,0,2838.612855649224,27.81612777709961,0.41028785705566406,27.40597915649414,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 00:00:00,19.0,-54.9,35,1012,,2013,36,2701.7983275679053,0,2735.7174380091906,27.937095642089844,0.44538116455078125,27.518028259277344,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 03:00:00,19.2,-55.9, , ,,2013,36,2595.6648960563625,0,2622.0345416792743,28.25128936767578,0.6795425415039062,27.5755615234375,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 06:00:00,19.4,-56.8,35,1013,,2013,36,2499.4617706029267,0,2519.130311818432,28.242902755737305,0.5943489074707031,27.654176712036133,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 09:00:00,19.6,-57.7, , ,,2013,36,2403.361782673501,0,2416.220757820417,28.306127548217773,0.6275348663330078,27.70070457458496,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 12:00:00,19.8,-58.6,35,1013,,2013,36,2307.367694937296,0,2313.3059671847686,28.37935447692871,0.6623878479003906,27.744930267333984,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 15:00:00,20.0,-59.5, , ,,2013,36,2211.4824825078063,0,2210.386059713768,28.42096710205078,0.6535606384277344,27.7889347076416,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 18:00:00,20.1,-60.3,30,1013,,2013,36,2129.4181295911376,0,2121.25815972936,28.446773529052734,0.6363563537597656,27.78376007080078,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-28 21:00:00,20.3,-61.2, , ,,2013,36,2033.7509070866147,0,2018.344083216859,28.561935424804688,0.7079010009765625,27.84412384033203,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 00:00:00,20.4,-62.0,25,1014,,2013,36,1951.928198160824,0,1929.2922310044444,28.45096778869629,0.5382156372070312,27.904064178466797,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 03:00:00,20.5,-62.9, , ,,2013,36,1860.56741098127,0,1829.6042405264136,28.436128616333008,0.4824028015136719,27.96088409423828,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 06:00:00,20.6,-63.7,25,1014,,2013,36,1779.087242958144,0,1740.736233242326,28.560644149780273,0.5645351409912109,28.009157180786133,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 09:00:00,20.7,-64.5, , ,,2013,36,1697.7927325844853,0,1651.971740253574,28.56322479248047,0.5095691680908203,28.073190689086914,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 12:00:00,20.8,-65.3,25,1015,,2013,36,1616.7059329999593,0,1563.3285583156935,28.590967178344727,0.48946380615234375,28.073190689086914,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 15:00:00,20.9,-66.1, , ,,2013,36,1535.853314816212,0,1474.828737180874,28.48967742919922,0.3558464050292969,28.116846084594727,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 18:00:00,21.0,-66.9,25,1015,,2013,36,1455.2669551567474,0,1386.499917758574,28.559677124023438,0.3868427276611328,28.169231414794922,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-29 21:00:00,21.1,-67.7, , ,,2013,36,1374.9861258215626,0,1298.3772035874224,28.57354736328125,0.3540191650390625,28.253801345825195,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 00:00:00,21.3,-68.5,25,1015,,2013,36,1290.3451680478086,0,1206.4489217005143,28.488386154174805,0.23882675170898438,28.253135681152344,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 03:00:00,21.4,-69.2, , ,,2013,36,1220.0154151538843,0,1129.0520462270454,28.52225685119629,0.2758312225341797,28.253135681152344,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 06:00:00,21.5,-69.8,25,1015,,2013,36,1159.2813680050303,0,1062.1774908344148,28.52677345275879,0.3009185791015625,28.228124618530273,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 09:00:00,21.6,-70.4, , ,,2013,36,1098.7767629645996,0,995.4309935090791,28.485483169555664,0.26033973693847656,28.228124618530273,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 12:00:00,21.7,-71.0,25,1015,,2013,36,1038.5351640484191,0,928.842175313656,28.420644760131836,0.1868457794189453,28.202238082885742,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 15:00:00,21.8,-71.6, , ,,2013,36,978.5981038323416,0,862.4478861013815,28.544193267822266,0.2271251678466797,28.413454055786133,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 18:00:00,21.9,-72.2,25,1015,,2013,36,919.0175642606182,0,796.2971426240936,28.64806365966797,0.2719459533691406,28.413454055786133,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-30 21:00:00,22.0,-72.8, , ,,2013,36,859.8594146530929,0,730.4565070087651,28.54322624206543,0.14109039306640625,28.418437957763672,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 00:00:00,22.1,-73.3,25,1015,,2013,36,809.9731398168348,0,674.9802340216394,28.550968170166016,0.0971527099609375,28.38652801513672,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 03:00:00,22.2,-73.9, , ,,2013,36,751.7862998199149,0,609.5417344792842,28.631935119628906,0.10436058044433594,28.547513961791992,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 06:00:00,22.4,-74.4,25,1015,,2013,36,696.5850125226569,0,548.9865438173624,28.671289443969727,0.09982109069824219,28.547513961791992,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 09:00:00,22.5,-74.9, , ,,2013,36,647.8824852657324,0,494.0144957245736,28.66225814819336,0.058185577392578125,28.62761878967285,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 12:00:00,22.6,-75.3,25,1015,,2013,36,608.0320839780805,0,449.19453267607344,28.760644912719727,0.0020198822021484375,28.62761878967285,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 15:00:00,22.7,-75.6, , ,,2013,36,576.7025438206796,0,414.232985450699,28.843225479125977,-0.010572433471679688,28.991369247436523,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 18:00:00,22.8,-75.9,25,1015,,2013,36,545.5342473014118,0,379.3600898794056,28.995805740356445,0.04070281982421875,28.991369247436523,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-07-31 21:00:00,22.9,-76.2, , ,,2013,36,514.5526595212004,0,344.5051922142535,29.123870849609375,0.09493064880371094,28.991369247436523,,,,,,2013,7,26.91,0.169
2013204N11340,DORIAN,2013-08-01 00:00:00,23.0,-76.5,25,1014,,2013,36,483.7895406966893,0,309.648789380398,29.234516143798828,-0.23067092895507812,29.511863708496094,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 03:00:00,23.1,-76.7, , ,,2013,36,460.9985379147798,0,284.3403708605774,29.189998626708984,-0.2919197082519531,29.554933547973633,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 06:00:00,23.3,-77.0,25,1013,,2013,36,423.2565076498315,0,243.23230585308556,28.95225715637207,-0.6354694366455078,29.554933547973633,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 09:00:00,23.5,-77.3, , ,,2013,36,385.5679806332976,0,202.1160553630166,29.02225685119629,-0.6418247222900391,29.554933547973633,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 12:00:00,23.7,-77.7,25,1013,,2013,36,340.4073457538174,0,151.43266994075884,28.987741470336914,-0.7802619934082031,29.909650802612305,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 15:00:00,23.9,-78.1, , ,,2013,36,295.6472085434506,0,100.73013050046332,29.077096939086914,-0.7528038024902344,29.909650802612305,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 18:00:00,24.2,-78.4,25,1013,,2013,36,250.53537795235832,0,53.284902287992566,29.105484008789062,-0.6994037628173828,29.720579147338867,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-01 21:00:00,24.5,-78.7, , ,,2013,36,205.51006845808104,0,7.185517034060148,29.103548049926758,-0.7295913696289062,29.916128158569336,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 00:00:00,24.9,-79.0,25,1013,,2013,36,153.3872087160638,1,0.0,29.079030990600586,-0.7801685333251953,29.916128158569336,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 03:00:00,25.3,-79.2, , ,,2013,36,111.97603141401856,1,0.0,29.20741844177246,-0.6361942291259766,29.868953704833984,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 06:00:00,25.7,-79.3,25,1013,,2013,36,89.59379817733854,1,0.0,29.172903060913086,-0.5799083709716797,29.868953704833984,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 09:00:00,26.1,-79.4, , ,,2013,36,87.6612292398153,1,0.0,29.128063201904297,-0.5110511779785156,29.565547943115234,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 12:00:00,26.5,-79.4,25,1013,,2013,36,113.96315132734172,1,0.0,29.06774139404297,-0.5145225524902344,29.565547943115234,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 15:00:00,26.9,-79.4, , ,,2013,36,149.15456428847853,1,0.0,29.15386962890625,-0.3078784942626953,29.565547943115234,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 18:00:00,27.4,-79.4,25,1013,,2013,36,198.45677669093772,1,0.0,29.15774154663086,-0.18121719360351562,29.486209869384766,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-02 21:00:00,27.9,-79.4, , ,,2013,36,250.4095383982543,1,0.0,29.16354751586914,-0.061187744140625,29.486209869384766,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 00:00:00,28.4,-79.3,30,1013,,2013,36,306.35978444412393,1,0.0,29.055805206298828,-0.05756187438964844,29.236087799072266,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 03:00:00,28.9,-79.2, , ,,2013,36,362.4491521588702,0,8.064210410494104,28.688386917114258,-0.46308135986328125,29.236087799072266,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 06:00:00,29.4,-79.1,30,1013,,2013,36,418.6181408711328,0,44.27414525956373,28.74258041381836,-0.3629798889160156,29.093177795410156,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 09:00:00,29.9,-79.0, , ,,2013,36,474.83527216870687,0,87.6836770764243,28.74193572998047,-0.35243797302246094,29.093177795410156,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 12:00:00,30.3,-78.8,30,1013,,2013,36,522.7815830328185,0,129.54176767249226,28.644193649291992,-0.4215412139892578,29.10350227355957,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 15:00:00,30.7,-78.5, , ,,2013,36,573.554272095099,0,172.61572980714257,28.645483016967773,-0.35973167419433594,29.10350227355957,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 18:00:00,31.1,-78.1,30,1013,,2013,36,627.7991817825664,0,221.17451657431064,28.756772994995117,-0.22355270385742188,29.05372428894043,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-03 21:00:00,31.5,-77.7, , ,,2013,36,682.7749741297881,0,274.8156648031756,28.67096710205078,-0.24367141723632812,29.05372428894043,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-04 00:00:00,31.8,-77.2,30,1012,,2013,36,731.9007563910286,0,338.8576873625685,28.789031982421875,-0.05746650695800781,28.74207878112793,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-04 03:00:00,32.1,-76.5, , ,,2013,36,790.9129755610053,0,425.1934462962693,28.673870086669922,-0.09171104431152344,28.984437942504883,,,,,,2013,8,26.47,0.173
2013204N11340,DORIAN,2013-08-04 06:00:00,32.4,-75.6,30,1011,,2013,36,862.2725166382037,0,532.752812463303,28.15838623046875,-0.2893505096435547,28.613422393798828,,,,,,2013,8,26.47,0.173
2018246N22283,GORDON,2018-09-02 18:00:00,22.4,-77.0,25,1012,,2018,73,494.6396642896195,0,309.91320967543487,29.31166648864746,,29.530467987060547,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-02 21:00:00,22.8,-77.6, , ,,2018,73,421.23741525190667,0,228.32335690457717,29.591331481933594,0.08366775512695312,29.468774795532227,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 00:00:00,23.3,-78.2,25,1011,,2018,73,339.8727198651138,0,138.4108309987446,29.737333297729492,0.17181015014648438,29.597400665283203,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 03:00:00,23.8,-78.8, , ,,2018,73,259.46289002256333,0,48.55593212231028,29.755332946777344,0.2966804504394531,29.46031951904297,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 06:00:00,24.2,-79.4,30,1009,,2018,73,191.1124714491117,1,0.0,29.43233299255371,0.031719207763671875,29.436641693115234,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 09:00:00,24.6,-80.0,35,1008,,2018,73,130.60897552087246,1,0.0,29.248332977294922,-0.059719085693359375,29.307281494140625,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 11:15:00,25.0,-80.5,45,1006,,2018,73,90.17905247215585,1,0.0,29.54666519165039,0.19942092895507812,29.3306941986084,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 12:00:00,25.1,-80.7,45,1006,,2018,73,89.54366281744889,1,0.0,29.695331573486328,0.33120155334472656,29.461841583251953,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 13:15:00,25.2,-80.9,45,1006,,2018,73,94.62820456948842,1,0.0,29.90833282470703,0.5118484497070312,29.461841583251953,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 15:00:00,25.4,-81.2, , ,,2018,73,108.82215880955984,1,0.0,30.194000244140625,0.7387485504150391,29.461841583251953,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 18:00:00,25.8,-81.9,50,1004,,2018,73,171.0888351241536,1,0.0,29.841999053955078,,29.538095474243164,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-03 21:00:00,26.2,-82.6, , ,,2018,73,245.59780185453437,1,0.0,29.78499984741211,0.42701148986816406,29.25796127319336,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 00:00:00,26.6,-83.3,55,1003,,2018,73,323.85081109324574,1,0.0,29.601999282836914,0.4439716339111328,29.25796127319336,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 03:00:00,26.9,-84.1, , ,,2018,73,409.510032475934,0,20.562092877830896,29.541000366210938,0.560943603515625,29.00971031188965,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 06:00:00,27.2,-84.9,55,1002,,2018,73,495.0964813250378,0,92.61483907833244,29.51966667175293,0.5756206512451172,28.88038444519043,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 09:00:00,27.6,-85.6, , ,,2018,73,574.8236416955211,0,109.52214846405894,29.618331909179688,0.7197170257568359,28.936811447143555,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 12:00:00,28.1,-86.2,55,1001,,2018,73,649.7885934146428,0,70.2563726294357,29.762666702270508,0.9082775115966797,28.80315589904785,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 15:00:00,28.5,-86.7, , ,,2018,73,712.2346832308804,0,60.934823484752535,29.733665466308594,0.9098892211914062,28.808101654052734,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 18:00:00,28.9,-87.2,60,1000,,2018,73,775.0437401218942,0,30.142154525430858,29.753665924072266,1.000997543334961,28.808101654052734,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-04 21:00:00,29.3,-87.6, , ,,2018,73,829.4101395469339,1,0.0,29.638999938964844,0.9650821685791016,28.65060043334961,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 00:00:00,29.8,-88.0,60,999,,2018,73,889.4122656569831,1,0.0,29.51533317565918,0.9659938812255859,28.65060043334961,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 03:00:00,30.4,-88.5, , ,,2018,73,964.0685943003818,1,0.0,29.61866569519043,1.224771499633789,28.339710235595703,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 03:15:00,30.4,-88.5,60,996,,2018,73,964.0685943003818,1,0.0,29.61866569519043,1.224771499633789,28.339710235595703,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 06:00:00,30.9,-88.9,45,1002,,2018,73,1025.512329392939,1,0.0,,,28.339710235595703,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 09:00:00,31.4,-89.4, , ,,2018,73,1095.3890430041463,0,57.00759851740537,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 12:00:00,31.9,-89.8,30,1007,,2018,73,1157.4981057874077,0,121.57065243402162,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 15:00:00,32.2,-90.1, , ,,2018,73,1199.573496144836,0,169.31545392319413,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 18:00:00,32.5,-90.4,25,1012,,2018,73,1241.653484560575,0,218.43014630199485,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-05 21:00:00,32.8,-90.7, , ,,2018,73,1283.7299468004492,0,267.9800443680244,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 00:00:00,33.0,-90.9,20,1013,,2018,73,1311.7753842661496,0,301.40253940689786,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 03:00:00,33.3,-91.2, , ,,2018,73,1353.830422597988,0,352.04135301491795,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 06:00:00,33.5,-91.4,20,1014,,2018,73,1381.8558182691122,0,386.0008110780144,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 09:00:00,33.7,-91.6, , ,,2018,73,1409.8702975342862,0,419.9995778737122,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 12:00:00,33.9,-91.7,15,1014,,2018,73,1430.4110904475704,0,445.4670623324332,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 15:00:00,34.1,-91.8, , ,,2018,73,1451.029623743694,0,471.3854534041214,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 18:00:00,34.2,-91.9,15,1014,,2018,73,1465.0505759708342,0,488.6372553929336,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-06 21:00:00,34.3,-92.0, , ,,2018,73,1479.0672685495997,0,505.9140377704923,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 00:00:00,34.4,-92.0,15,1014,,2018,73,1485.7499394725478,0,515.0315610766243,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 03:00:00,34.5,-92.1, , ,,2018,73,1499.7731737924032,0,532.388402390601,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 06:00:00,34.6,-92.1,15,1014,,2018,73,1506.5181535536278,0,541.6928275202838,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 09:00:00,34.8,-92.2, , ,,2018,73,1527.351805570181,0,568.4408055547129,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 12:00:00,35.0,-92.2,15,1014,,2018,73,1541.1097961910225,0,587.6524487038361,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 15:00:00,35.2,-92.2, , ,,2018,73,1555.0603088447751,0,607.5190861324133,,,,,,,,,2018,9,27.19,0.139
2018246N22283,GORDON,2018-09-07 18:00:00,35.5,-92.3,15,1014,,2018,73,1583.2752295421851,0,645.5898308565171,,,,,,,,,2018,9,27.19,0.139
2019204N25283,UNNAMED,2019-07-22 12:00:00,24.6,-77.4,25,1013,,2019,38,309.19634390579773,0,143.65847929421756,30.00290298461914,0.7586307525634766,29.233278274536133,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-22 15:00:00,24.8,-77.9, , ,,2019,38,254.02715138918313,0,85.0474951434506,29.73354721069336,0.4779682159423828,29.339324951171875,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-22 18:00:00,25.0,-78.4,25,1013,,2019,38,198.9353969078469,0,28.095934498991816,30.70290184020996,1.3199996948242188,29.339324951171875,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-22 21:00:00,25.3,-78.9, , ,,2019,38,139.41144303445498,1,0.0,30.83096694946289,1.327606201171875,29.54460906982422,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-23 00:00:00,25.7,-79.3,25,1013,,2019,38,89.59379817733854,1,0.0,30.213871002197266,0.8298377990722656,29.54460906982422,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-23 03:00:00,26.2,-79.5, , ,,2019,38,84.59926456681684,1,0.0,30.122901916503906,0.9044284820556641,29.13840675354004,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-23 06:00:00,26.9,-79.6,30,1013,,2019,38,139.63859948302652,1,0.0,30.152257919311523,1.1472301483154297,29.13840675354004,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-23 09:00:00,27.7,-79.8, , ,,2019,38,219.0126812059977,1,0.0,29.578386306762695,0.9592227935791016,28.574907302856445,,,,,,2019,7,27.64,0.329
2019204N25283,UNNAMED,2019-07-23 12:00:00,28.6,-80.0,30,1014,,2019,38,316.1740716587218,1,0.0,28.95967674255371,0.5928192138671875,28.450885772705078,,,,,,2019,7,27.64,0.329
2020211N13306,ISAIAS,2020-07-28 12:00:00,12.5,-54.0,35,1007,,2020,46,3112.051263218179,0,3097.620999913171,28.940967559814453,1.297943115234375,27.61503028869629,,,,,,2020,7,26.99,0.341
2020211N13306,ISAIAS,2020-07-28 15:00:00,12.8,-55.3, , ,,2020,46,2975.064890981159,0,2953.2973988016993,28.968063354492188,1.247823715209961,27.70064353942871,,,,,,2020,7,26.99,0.341
